Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
10,2023,38877,Jernøya,,,,Ja,Nei,5435,NORDKAPP,54,Troms og Finnmark,70.80725,25.81915,0.5,,,12,Vest-Finnmark
10,2023,26495,Jevik,0,0,0,Nei,Ja,1806,NARVIK,18,Nordland,68.412636,16.526934,0.5,Nei,2.8,9,Vestfjorden og Vesterålen
10,2023,11665,Jibbersholmane,0.07,0.29,0.09,Nei,Ja,4631,ALVER,46,Vestland,60.752533,4.884617,0.5,Nei,6.9,4,Nordhordaland til Stadt
10,2023,25736,Josommarset,,,,Ja,Nei,1875,HAMARØY,18,Nordland,67.92365,16.211517,0.5,,3.9,9,Vestfjorden og Vesterålen
10,2023,29656,Juvika,,,,Ja,Nei,4636,SOLUND,46,Vestland,61.1051,5.019933,0.5,,,4,Nordhordaland til Stadt
10,2023,12260,Juvika,,,,Ja,Nei,1506,MOLDE,15,Møre og Romsdal,62.66477,6.696767,0.5,,,5,Stadt til Hustadvika
10,2023,13242,Juvika B,0.14,0.41,0.16,Nei,Ja,4648,BREMANGER,46,Vestland,61.895683,5.6331,0.5,Nei,6,4,Nordhordaland til Stadt
10,2023,11225,Juvågen,0.2,0.55,0.05,Nei,Ja,1868,ØKSNES,18,Nordland,68.91765,14.985133,0.5,Nei,5.1,9,Vestfjorden og Vesterålen
10,2023,30036,Jørstadskjera,0.38,0.34,0.04,Nei,Ja,1103,STAVANGER,11,Rogaland,59.2955,5.938617,0.5,Nei,8.29,2,Ryfylke
10,2023,13220,Kalhag,,,,Ja,Nei,1130,STRAND,11,Rogaland,58.974716,5.93595,0.5,,,2,Ryfylke
10,2023,22915,Kalsøyflu,0.28,2.18,0.28,Nei,Ja,4625,AUSTEVOLL,46,Vestland,60.03818,5.114417,0.5,Nei,6.5,3,Karmøy til Sotra
10,2023,34797,Kalvhagan II,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.95078,12.0567,0.5,,,7,Nord-Trøndelag med Bindal
10,2023,27996,Kalvhodet,,,,Nei,Nei,1865,VÅGAN,18,Nordland,68.33881,15.236583,0.5,,3.21,9,Vestfjorden og Vesterålen
10,2023,36217,Kalvhylla,,,,Ja,Nei,1816,VEVELSTAD,18,Nordland,65.74827,12.540533,0.5,,,8,Helgeland til Bodø
10,2023,29576,Kalvik,0.08,0.15,0,Nei,Ja,1845,SØRFOLD,18,Nordland,67.51317,15.570433,0.5,Nei,3.45,9,Vestfjorden og Vesterålen
10,2023,15118,Kalvøya,,,,Ja,Nei,1834,LURØY,18,Nordland,66.39365,12.79975,0.5,,,8,Helgeland til Bodø
10,2023,12371,Kalvøya,,,,Ja,Nei,5056,HITRA,50,Trøndelag,63.65148,8.7472,0.5,,,6,Nordmøre og Sør-Trøndelag
10,2023,10087,Kalvøya N,,,,Ja,Nei,4645,ASKVOLL,46,Vestland,61.32,4.708333,0.5,,,4,Nordhordaland til Stadt
10,2023,31517,Kamholmen,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.762417,8.882933,0.5,,,6,Nordmøre og Sør-Trøndelag
10,2023,10759,Karanes,0.06,0.04,0.24,Nei,Ja,5423,KARLSØY,54,Troms og Finnmark,70.06635,19.304867,0.5,Nei,4.1,11,Kvaløya til Loppa
10,2023,36817,Kariskjæret,,,,Ja,Nei,1804,BODØ,18,Nordland,67.38288,14.380617,0.5,,,9,Vestfjorden og Vesterålen
10,2023,10804,Karvika,,,,Ja,Nei,5429,KVÆNANGEN,54,Troms og Finnmark,69.85198,21.828983,0.5,,,11,Kvaløya til Loppa
10,2023,31757,Kasteberget,,,,Ja,Nei,5413,IBESTAD,54,Troms og Finnmark,68.79125,16.914017,0.5,,3.6,10,Andøya til Senja
10,2023,16281,Kastevika,,,,Ja,Nei,4613,BØMLO,46,Vestland,59.895416,5.103917,0.5,,,3,Karmøy til Sotra
10,2023,14042,Kattholmen,0,0.04,0,Nei,Ja,5014,FRØYA,50,Trøndelag,63.870968,8.679017,0.5,Nei,6.3,6,Nordmøre og Sør-Trøndelag
10,2023,12872,Kattholmen,0.1,0.28,0.16,Nei,Ja,1505,KRISTIANSUND,15,Møre og Romsdal,63.055332,7.695317,0.5,Nei,6.1,6,Nordmøre og Sør-Trøndelag
10,2023,30437,Kattholmen II,0,0.01,0.01,Nei,Ja,5014,FRØYA,50,Trøndelag,63.864784,8.676583,0.5,Nei,6.3,6,Nordmøre og Sør-Trøndelag
10,2023,28976,Kelvesteinen,0,0,0,Nei,Ja,4626,ØYGARDEN,46,Vestland,60.403,5.0635,0.5,Nei,7.9,3,Karmøy til Sotra
10,2023,13225,Kilaneset,,,,Ja,Nei,1134,SULDAL,11,Rogaland,59.31335,6.2672,0.5,,,2,Ryfylke
10,2023,31477,Kilavågen Sjø,,,,Ja,Nei,1134,SULDAL,11,Rogaland,59.317966,6.2872,0.5,,,2,Ryfylke
10,2023,13297,Kines,0.15,0.34,0,Nei,Ja,1845,SØRFOLD,18,Nordland,67.448814,15.487967,0.5,Nei,4.09,9,Vestfjorden og Vesterålen
10,2023,12660,Kipholmen,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.79403,11.690367,0.5,,,7,Nord-Trøndelag med Bindal
10,2023,31917,Kirkeneset,,,,Ja,Nei,5406,HAMMERFEST,54,Troms og Finnmark,70.71336,23.827433,0.5,,,12,Vest-Finnmark
10,2023,13573,Kistvika,0.44,0.34,0.01,Nei,Ja,5055,HEIM,50,Trøndelag,63.384,9.171467,0.5,Nei,5.1,6,Nordmøre og Sør-Trøndelag
10,2023,11913,Kjeahola,0.3,0.49,0.03,Nei,Ja,1103,STAVANGER,11,Rogaland,59.2933,6.0729,0.5,Nei,7.93,2,Ryfylke
10,2023,33577,Kjeholmen II,,,,Ja,Nei,4206,FARSUND,42,Agder,58.06008,6.885683,0.5,,4.9,1,Svenskegrensen til Jæren
10,2023,23755,Kjeiprød,,,,Ja,Nei,5415,LOABÁK - LAVANGEN,54,Troms og Finnmark,68.785286,17.64295,0.5,,,10,Andøya til Senja
10,2023,10409,Kjelneset,,,,Ja,Nei,5007,NAMSOS,50,Trøndelag,64.64387,11.388867,0.5,,,7,Nord-Trøndelag med Bindal
10,2023,11652,Kjeppevikholmen,0.12,0.09,0.03,Nei,Ja,4631,ALVER,46,Vestland,60.543617,5.035133,0.5,Nei,6.35,4,Nordhordaland til Stadt
10,2023,36297,Kjeringeholmen,0.02,0.22,0.18,Nei,Ja,4645,ASKVOLL,46,Vestland,61.390984,4.982833,0.5,Nei,6.2,4,Nordhordaland til Stadt
10,2023,18275,Kjeringå,,,,Ja,Nei,1103,STAVANGER,11,Rogaland,59.19203,5.870017,0.5,,,2,Ryfylke
10,2023,11112,Kjerkvika,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.107864,14.268983,0.5,,5.5,8,Helgeland til Bodø
10,2023,11689,Kjerringneset,0.11,1.84,0.29,Nei,Ja,4635,GULEN,46,Vestland,60.960217,5.107183,0.5,Nei,7.6,4,Nordhordaland til Stadt
10,2023,12294,Kjerstad,,,,Ja,Nei,1507,ÅLESUND,15,Møre og Romsdal,62.622566,6.22535,0.5,,,5,Stadt til Hustadvika
10,2023,13009,Kjeøya N,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.08683,13.585283,0.5,,,9,Vestfjorden og Vesterålen
10,2023,45016,Kjølsøyvær,,,,Ja,Nei,1836,RØDØY,18,Nordland,66.775566,12.66875,0.5,,,8,Helgeland til Bodø
10,2023,45037,Kjølvika I,0.3,0.3,0,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.174965,14.2901,0.5,Nei,4.96,8,Helgeland til Bodø
10,2023,26135,Kjørsvikgrunn,,,,Ja,Nei,5055,HEIM,50,Trøndelag,63.457565,9.076,0.5,,,6,Nordmøre og Sør-Trøndelag
10,2023,27015,Kjøsen,0,0,0.03,Nei,Ja,5432,LOPPA,54,Troms og Finnmark,70.14052,22.24615,0.5,Nei,3.9,12,Vest-Finnmark
10,2023,32257,Kjøtta V,,,,Nei,Nei,5402,HARSTAD,54,Troms og Finnmark,68.8658,16.670218,0.5,,3.8,10,Andøya til Senja
10,2023,32577,Klammerholmen,,,,Ja,Nei,4625,AUSTEVOLL,46,Vestland,60.08165,5.168567,0.5,,,3,Karmøy til Sotra
10,2023,40377,Klampvika N,0.04,0.17,0,Nei,Ja,1811,BINDAL,18,Nordland,65.21104,12.250167,0.5,Nei,5.2,7,Nord-Trøndelag med Bindal
10,2023,24455,Klavelandet,0.04,0.12,0.05,Nei,Ja,4602,KINN,46,Vestland,61.60395,5.186533,0.5,Nei,7.3,4,Nordhordaland til Stadt
10,2023,10828,Kleppenes N,0.34,0.77,0.01,Nei,Ja,5406,HAMMERFEST,54,Troms og Finnmark,70.53805,23.558533,0.5,Nei,3.5,12,Vest-Finnmark
10,2023,12215,Kleppeneset,,,,Ja,Nei,4650,GLOPPEN,46,Vestland,61.785934,5.977233,0.5,,,4,Nordhordaland til Stadt
10,2023,36037,Klipen,0.25,0.38,0.07,Nei,Ja,1822,LEIRFJORD,18,Nordland,66.1336,12.851983,0.5,Nei,4.6,8,Helgeland til Bodø
10,2023,29476,Klokkardalen,,,,Ja,Nei,5401,TROMSØ,54,Troms og Finnmark,69.70953,18.363983,0.5,,,11,Kvaløya til Loppa
10,2023,10724,Klokkstein,,,,Ja,Nei,5428,NORDREISA,54,Troms og Finnmark,69.81612,20.717817,0.5,,,11,Kvaløya til Loppa
10,2023,19755,Klubben,,,,Ja,Nei,1812,SØMNA,18,Nordland,65.3523,12.43795,0.5,,,7,Nord-Trøndelag med Bindal
10,2023,33998,Klubben,,,,Ja,Nei,5433,HASVIK,54,Troms og Finnmark,70.66396,22.6224,0.5,,,12,Vest-Finnmark
10,2023,45089,Klubben,,,,Ja,Nei,5421,SENJA,54,Troms og Finnmark,69.27808,17.92245,0.5,,,10,Andøya til Senja
10,2023,12980,Klubben,,,,Ja,Nei,4636,SOLUND,46,Vestland,61.17955,5.00315,0.5,,,4,Nordhordaland til Stadt
10,2023,13339,Klungervikneset,,,,Ja,Nei,4613,BØMLO,46,Vestland,59.74687,5.3433,0.5,,,3,Karmøy til Sotra
10,2023,18755,Klungset,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.74997,11.394183,0.5,,,7,Nord-Trøndelag med Bindal
10,2023,11534,Klungsholmen,0.12,0.3,0.1,Nei,Ja,4613,BØMLO,46,Vestland,59.596783,5.161567,0.5,Nei,7.6,3,Karmøy til Sotra
10,2023,11763,Knappen,0,0.03,0,Nei,Ja,4626,ØYGARDEN,46,Vestland,60.5735,4.818517,0.5,Nei,7.4,4,Nordhordaland til Stadt
10,2023,13567,Knappen Solheim,0.21,0.56,0.05,Nei,Ja,4634,MASFJORDEN,46,Vestland,60.8852,5.462083,0.5,Nei,7,4,Nordhordaland til Stadt
10,2023,45117,Knubben,,,,Ja,Nei,5049,FLATANGER,50,Trøndelag,64.557884,10.7982,0.5,,,7,Nord-Trøndelag med Bindal
10,2023,10113,Kobbavika,,,,Ja,Nei,1103,STAVANGER,11,Rogaland,59.12232,5.934433,0.5,,8.21,2,Ryfylke
10,2023,32598,Kokelv,,,,Ja,Nei,5406,HAMMERFEST,54,Troms og Finnmark,70.6381,24.5791,0.5,,,12,Vest-Finnmark
10,2023,13764,Kokvika,,,,Nei,Nei,1834,LURØY,18,Nordland,66.41282,12.956867,0.5,,3.9,8,Helgeland til Bodø
10,2023,38677,Kollsvika,,,,Ja,Nei,1811,BINDAL,18,Nordland,65.20887,12.7518,0.5,,,7,Nord-Trøndelag med Bindal
10,2023,11201,Kolvikodden Ø,,,,Nei,Nei,1860,VESTVÅGØY,18,Nordland,68.088165,13.68965,0.5,,3.6,9,Vestfjorden og Vesterålen
10,2023,11575,Koløy N,0,0,0,Nei,Ja,4615,FITJAR,46,Vestland,59.8616,5.288267,0.5,Nei,8.45,3,Karmøy til Sotra
10,2023,29557,Komagnes,,,,Nei,Nei,5406,HAMMERFEST,54,Troms og Finnmark,70.4793,23.634216,0.5,,2.8,12,Vest-Finnmark
10,2023,12855,Kornstad,0.02,0.12,0,Nei,Ja,1554,AVERØY,15,Møre og Romsdal,62.960384,7.45015,0.5,Nei,5.8,6,Nordmøre og Sør-Trøndelag
10,2023,19195,Korsholman,,,,Ja,Nei,5056,HITRA,50,Trøndelag,63.597218,8.51575,0.5,,,6,Nordmøre og Sør-Trøndelag
10,2023,36797,Korsnes,0.04,0.05,0,Nei,Ja,5423,KARLSØY,54,Troms og Finnmark,69.986916,19.931633,0.5,Nei,3.8,11,Kvaløya til Loppa
10,2023,20316,Korsnes,0,0.14,0,Nei,Ja,1866,HADSEL,18,Nordland,68.33148,14.948217,0.5,Nei,3.7,9,Vestfjorden og Vesterålen
10,2023,10224,Korsneset,0.42,1.27,0.1,Nei,Ja,5055,HEIM,50,Trøndelag,63.14268,8.225383,0.5,Nei,4.2,6,Nordmøre og Sør-Trøndelag
10,2023,32097,Korsneset 2,0.44,2.41,0.11,Nei,Ja,5055,HEIM,50,Trøndelag,63.14123,8.21375,0.5,Nei,4.2,6,Nordmøre og Sør-Trøndelag
10,2023,45002,Korsvika,0.33,0.89,0,Nei,Ja,1834,LURØY,18,Nordland,66.57847,12.691067,0.5,Nei,4.5,8,Helgeland til Bodø
10,2023,11809,Krabbestig,,,,Ja,Nei,4602,KINN,46,Vestland,61.894566,5.0616,0.5,,,4,Nordhordaland til Stadt
10,2023,30297,Krabbholmen,0.31,0.58,0.01,Nei,Ja,5058,ÅFJORD,50,Trøndelag,63.944485,9.8814,0.5,Nei,5.1,6,Nordmøre og Sør-Trøndelag
10,2023,33177,Krabbholmen II,0.3,0.77,0,Nei,Ja,5058,ÅFJORD,50,Trøndelag,63.94,9.886633,0.5,Nei,5.1,6,Nordmøre og Sør-Trøndelag
10,2023,10837,Kraken,0.24,0.31,0.05,Nei,Ja,5406,HAMMERFEST,54,Troms og Finnmark,70.66655,23.184933,0.5,Nei,4.4,12,Vest-Finnmark
10,2023,14040,Krigsholmen,0,0.1,0,Nei,Ja,4625,AUSTEVOLL,46,Vestland,60.081383,5.124117,0.5,Nei,7.3,3,Karmøy til Sotra
10,2023,45070,Kristianneset,0.01,0,0,Nei,Ja,5434,MÅSØY,54,Troms og Finnmark,70.8911,25.01295,0.5,Nei,3.5,12,Vest-Finnmark
10,2023,11633,Krossholmen,0.35,1.63,1.44,Nei,Ja,4613,BØMLO,46,Vestland,59.7879,5.100533,0.5,Nei,6.38,3,Karmøy til Sotra
10,2023,16055,Kråkeberget,0.08,0.08,0.04,Nei,Ja,5434,MÅSØY,54,Troms og Finnmark,70.83325,25.254333,0.5,Nei,3.4,12,Vest-Finnmark
10,2023,11719,Kråkenes,0.07,0.17,0.23,Nei,Ja,4636,SOLUND,46,Vestland,61.05835,4.9203,0.5,Nei,6.3,4,Nordhordaland til Stadt
10,2023,10614,Kråkevik,,,,Ja,Nei,5403,ALTA,54,Troms og Finnmark,70.263016,23.306217,0.5,,,12,Vest-Finnmark
10,2023,21676,Kråkholmen,0.16,0.22,0.27,Nei,Ja,5049,FLATANGER,50,Trøndelag,64.60255,10.854067,0.5,Nei,4.6,7,Nord-Trøndelag med Bindal
10,2023,12239,Kråknes,0.01,0.14,0.02,Nei,Ja,1547,AUKRA,15,Møre og Romsdal,62.83185,6.9624,0.5,Nei,4.39,5,Stadt til Hustadvika
10,2023,34037,Kråkåsen,,,,Ja,Nei,1848,STEIGEN,18,Nordland,67.73985,14.896817,0.5,,,9,Vestfjorden og Vesterålen
10,2023,25935,Kråkøy Slakteri,,,,Ja,Nei,5058,ÅFJORD,50,Trøndelag,64.14815,10.159117,0.5,,,6,Nordmøre og Sør-Trøndelag
10,2023,12652,Kråkøya,0.23,1.15,0.01,Nei,Ja,5060,NÆRØYSUND,50,Trøndelag,65.003784,11.042367,0.5,Nei,4.9,7,Nord-Trøndelag med Bindal
10,2023,13222,Kunes,,,,Ja,Nei,1103,STAVANGER,11,Rogaland,59.21137,5.9532,0.5,,,2,Ryfylke
10,2023,13595,Kuneset,0.25,0.55,0,Nei,Ja,1870,SORTLAND,18,Nordland,68.7135,15.038667,0.5,Nei,3.33,9,Vestfjorden og Vesterålen
10,2023,32518,Kuøyna,,,,Ja,Nei,4635,GULEN,46,Vestland,60.996418,4.897983,0.5,,,4,Nordhordaland til Stadt
10,2023,19356,Kvalrosskjæret,,,,Ja,Nei,5049,FLATANGER,50,Trøndelag,64.5387,10.877383,0.5,,,7,Nord-Trøndelag med Bindal
10,2023,11074,Kvalvika,,,,Nei,Nei,1836,RØDØY,18,Nordland,66.66908,13.391633,0.5,,3.56,8,Helgeland til Bodø
10,2023,18217,Kvaløy Ø,0.12,0.35,0.06,Nei,Ja,1149,KARMØY,11,Rogaland,59.396633,5.171083,0.5,Nei,6.7,3,Karmøy til Sotra
10,2023,22775,Kvaløya,0.09,0.46,0.04,Nei,Ja,5060,NÆRØYSUND,50,Trøndelag,65.001915,11.058617,0.5,Nei,4.7,7,Nord-Trøndelag med Bindal
10,2023,12213,Kvangardsnes,0.11,0.76,0.24,Nei,Ja,1577,VOLDA,15,Møre og Romsdal,62.145317,5.94545,0.5,Nei,6.5,5,Stadt til Hustadvika
10,2023,20576,Kvanntoneset,,,,Ja,Nei,5415,LOABÁK - LAVANGEN,54,Troms og Finnmark,68.81382,17.521017,0.5,,,10,Andøya til Senja
10,2023,21337,Kveitholmen,,,,Ja,Nei,1834,LURØY,18,Nordland,66.3242,12.647583,0.5,,,8,Helgeland til Bodø
10,2023,35377,Kveitskjeret,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.82503,8.444633,0.5,,,6,Nordmøre og Sør-Trøndelag
10,2023,15860,Kvenbukta V,,,,Ja,Nei,5421,SENJA,54,Troms og Finnmark,69.23299,17.089417,0.5,,,10,Andøya til Senja
10,2023,39197,Kverhelleskjeret,0,0,0,Nei,Ja,4636,SOLUND,46,Vestland,60.99405,4.69375,0.5,Nei,6.56,4,Nordhordaland til Stadt
10,2023,32217,Kvernaneset,,,,Ja,Nei,4612,SVEIO,46,Vestland,59.685318,5.4311,0.5,,,3,Karmøy til Sotra
10,2023,24975,Kvernavika,,,,Ja,Nei,4616,TYSNES,46,Vestland,60.069283,5.351183,0.5,,,3,Karmøy til Sotra
10,2023,28196,Kvernes,,,,Ja,Nei,1806,NARVIK,18,Nordland,68.40205,16.914368,0.5,,3.1,9,Vestfjorden og Vesterålen
10,2023,11714,Kvernhusvika,,,,Ja,Nei,4636,SOLUND,46,Vestland,61.0675,4.94345,0.5,,,4,Nordhordaland til Stadt
10,2023,10041,Kviksholmen,0.3,6.96,0.52,Nei,Ja,4625,AUSTEVOLL,46,Vestland,60.054317,5.090733,0.5,Nei,6.5,3,Karmøy til Sotra
10,2023,36457,Kvingra,0.22,0.27,0,Nei,Ja,5052,LEKA,50,Trøndelag,65.20317,11.569,0.5,Nei,5.2,7,Nord-Trøndelag med Bindal
10,2023,35997,Kviteberg,0.08,0.33,0.04,Nei,Ja,5429,KVÆNANGEN,54,Troms og Finnmark,69.953865,21.88035,0.5,Nei,3.01,11,Kvaløya til Loppa
10,2023,13813,Kvitelv,0.07,0.26,1.02,Nei,Ja,5438,LEBESBY,54,Troms og Finnmark,70.629166,27.123318,0.5,Nei,2.6,12,Vest-Finnmark
10,2023,11775,Kviteskjeret,,,,Ja,Nei,4645,ASKVOLL,46,Vestland,61.467815,5.2203,0.5,,,4,Nordhordaland til Stadt
10,2023,30216,Kvitfloget,0.34,0.24,0.01,Nei,Ja,5421,SENJA,54,Troms og Finnmark,69.14508,17.6465,0.5,Nei,3.1,10,Andøya til Senja
10,2023,45129,Kvitholmen,0.02,0.11,0.02,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.46975,8.156933,0.5,Nei,6,6,Nordmøre og Sør-Trøndelag
10,2023,35777,Kvitskjæret,,,,Nei,Nei,1818,HERØY I NORDLAND,18,Nordland,66.1008,12.157333,0.5,,,8,Helgeland til Bodø
10,2023,11803,Kyravika,0.06,0.58,0.12,Nei,Ja,4646,FJALER,46,Vestland,61.31722,5.160283,0.5,Nei,7.36,4,Nordhordaland til Stadt
10,2023,20595,Kyrholmen S,0.23,0.4,0.08,Nei,Ja,4625,AUSTEVOLL,46,Vestland,60.161583,5.207633,0.5,Nei,6.2,3,Karmøy til Sotra
10,2023,30076,Kyrøyene,0,0.16,0.04,Nei,Ja,5060,NÆRØYSUND,50,Trøndelag,64.764015,10.806633,0.5,Nei,4.2,7,Nord-Trøndelag med Bindal
10,2023,13234,Kysnes,0.48,2.58,0,Nei,Ja,4618,ULLENSVANG,46,Vestland,60.1993,6.095417,0.5,Nei,7.96,3,Karmøy til Sotra
10,2023,15657,Kågen,,,,Ja,Nei,5427,SKJERVØY,54,Troms og Finnmark,69.95078,20.748484,0.5,,,11,Kvaløya til Loppa
10,2023,12348,Kåholmen,0,0.01,0,Nei,Ja,5056,HITRA,50,Trøndelag,63.617184,8.994133,0.5,Nei,5.84,6,Nordmøre og Sør-Trøndelag
10,2023,10560,Kårvik,,,,Ja,Nei,5401,TROMSØ,54,Troms og Finnmark,69.865234,18.925085,0.5,,,11,Kvaløya til Loppa
10,2023,16736,Kåvika,,,,Ja,Nei,5427,SKJERVØY,54,Troms og Finnmark,69.95783,20.69315,0.5,,,11,Kvaløya til Loppa
10,2023,34657,Laberget,,,,Ja,Nei,4634,MASFJORDEN,46,Vestland,60.749916,5.298833,0.5,,,4,Nordhordaland til Stadt
10,2023,10989,Labukta V,,,,Ja,Nei,1818,HERØY I NORDLAND,18,Nordland,66.01325,12.350567,0.5,,,8,Helgeland til Bodø
10,2023,15460,Laholmen,,,,Nei,Nei,5435,NORDKAPP,54,Troms og Finnmark,70.89355,25.55705,0.5,,2.7,12,Vest-Finnmark
10,2023,10898,Lamholmen,,,,Nei,Nei,1813,BRØNNØY,18,Nordland,65.47138,12.135,0.5,,,8,Helgeland til Bodø
10,2023,12993,Lamøya,0.43,1.39,0.07,Nei,Ja,5014,FRØYA,50,Trøndelag,63.73305,8.854983,0.5,Nei,5.5,6,Nordmøre og Sør-Trøndelag
10,2023,11928,Langavika,,,,Ja,Nei,1103,STAVANGER,11,Rogaland,59.230766,6.004483,0.5,,,2,Ryfylke
10,2023,11791,Langeråa,0.12,0.8,0.07,Nei,Ja,4602,KINN,46,Vestland,61.63405,4.86525,0.5,Nei,7,4,Nordhordaland til Stadt
10,2023,16497,Langevågen,,,,Ja,Nei,4613,BØMLO,46,Vestland,59.613384,5.245933,0.5,,,3,Karmøy til Sotra
10,2023,11116,Langholmen,0.09,0.46,0.03,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.05783,14.025333,0.5,Nei,2.4,8,Helgeland til Bodø
10,2023,34637,Langholmen N,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.66638,14.914717,0.5,,,9,Vestfjorden og Vesterålen
10,2023,45154,Langneset,,,,Ja,Nei,5423,KARLSØY,54,Troms og Finnmark,70.05127,19.76845,0.5,,,11,Kvaløya til Loppa
10,2023,20559,Langskjæra,0,0,0,Nei,Ja,5014,FRØYA,50,Trøndelag,63.8225,8.75505,0.5,Nei,5.4,6,Nordmøre og Sør-Trøndelag
10,2023,33557,Langskjæra II,0,0.02,0,Nei,Ja,5014,FRØYA,50,Trøndelag,63.821815,8.743433,0.5,Nei,5.4,6,Nordmøre og Sør-Trøndelag
10,2023,28036,Langskjæran,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.118385,13.898417,0.5,,,8,Helgeland til Bodø
10,2023,34457,Langås,0.13,0.1,0.04,Nei,Ja,5423,KARLSØY,54,Troms og Finnmark,70.01095,19.66665,0.5,Nei,4.1,11,Kvaløya til Loppa
10,2023,26295,Langøy,0.37,2.17,0.12,Nei,Ja,4631,ALVER,46,Vestland,60.77947,5.16,0.5,Nei,6.51,4,Nordhordaland til Stadt
10,2023,11767,Langøy,0.03,0.3,0.18,Nei,Ja,4636,SOLUND,46,Vestland,61.04395,4.724283,0.5,Nei,6.94,4,Nordhordaland til Stadt
10,2023,45081,Langøya,0.43,2.4,0,Nei,Ja,1818,HERØY I NORDLAND,18,Nordland,66.06672,12.252833,0.5,Nei,5.69,8,Helgeland til Bodø
10,2023,12380,Langøya Kvaløya,0,0.1,0,Nei,Ja,5014,FRØYA,50,Trøndelag,63.791515,8.6066,0.5,Nei,6,6,Nordmøre og Sør-Trøndelag
10,2023,11238,Langøyhovden,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.80338,14.866383,0.5,,,9,Vestfjorden og Vesterålen
10,2023,13055,Langøyna Ø,0.46,0.98,0.25,Nei,Ja,1146,TYSVÆR,11,Rogaland,59.2983,5.713333,0.5,Nei,6.7,2,Ryfylke
10,2023,37297,Larstangen,,,,Ja,Nei,5423,KARLSØY,54,Troms og Finnmark,70.08442,20.090418,0.5,,,11,Kvaløya til Loppa
10,2023,15957,Latvika,,,,Ja,Nei,5442,UNJÁRGA - NESSEBY,54,Troms og Finnmark,70.0645,29.0347,0.5,,,13,Øst-Finnmark
10,2023,45124,Laukelandsøyna,,,,Ja,Nei,4645,ASKVOLL,46,Vestland,61.317833,4.915,0.5,,,4,Nordhordaland til Stadt
10,2023,11438,Lauplandsholmen,,,,Ja,Nei,1145,BOKN,11,Rogaland,59.179733,5.472633,0.5,,,2,Ryfylke
10,2023,33777,Lausklubben,0,0,0,Nei,Ja,5442,UNJÁRGA - NESSEBY,54,Troms og Finnmark,70.02435,29.292183,0.5,Nei,2.5,13,Øst-Finnmark
10,2023,45122,Lausund,,,,Ja,Nei,1507,ÅLESUND,15,Møre og Romsdal,62.598232,6.180333,0.5,,,5,Stadt til Hustadvika
10,2023,11350,Lavika,0.05,0.1,0,Nei,Ja,5421,SENJA,54,Troms og Finnmark,69.25753,17.0887,0.5,Nei,3.31,10,Andøya til Senja
10,2023,13340,Leiholmane,,,,Ja,Nei,4635,GULEN,46,Vestland,60.980633,4.87435,0.5,,,4,Nordhordaland til Stadt
10,2023,26675,Leirholmen,,,,Ja,Nei,1834,LURØY,18,Nordland,66.3565,12.530117,0.5,,,8,Helgeland til Bodø
10,2023,30857,Leirvik,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.0267,14.126283,0.5,,,8,Helgeland til Bodø
10,2023,13699,Leirvika,,,,Ja,Nei,4634,MASFJORDEN,46,Vestland,60.7411,5.342433,0.5,,,4,Nordhordaland til Stadt
10,2023,12870,Leite,0.41,0.55,0.07,Nei,Ja,1554,AVERØY,15,Møre og Romsdal,63.035767,7.677383,0.5,Nei,6,6,Nordmøre og Sør-Trøndelag
10,2023,19098,Leivsethamran,,,,Ja,Nei,1841,FAUSKE,18,Nordland,67.22784,15.348633,0.5,,,8,Helgeland til Bodø
10,2023,34257,Lekafjorden II,0.1,0.51,0.05,Nei,Ja,5052,LEKA,50,Trøndelag,65.07878,11.724033,0.5,Nei,5,7,Nord-Trøndelag med Bindal
10,2023,23056,Lekangsund II,,,,Nei,Nei,5421,SENJA,54,Troms og Finnmark,69.03768,17.264133,0.5,,3.4,10,Andøya til Senja
10,2023,14086,Lelandsholmen,0.1,1.03,0.13,Nei,Ja,4613,BØMLO,46,Vestland,59.72855,5.152383,0.5,Nei,7.1,3,Karmøy til Sotra
10,2023,35977,Lian,,,,Ja,Nei,1836,RØDØY,18,Nordland,66.55787,13.525907,0.5,,,8,Helgeland til Bodø
